A0A0F7KYQ8	A0A0F7KYQ8
P44718	O08343
P44718	P78005
P44721	P44721
P44733	P44733
P44733	Q9KVQ7
P44739	P44739
P44739	P32166
P44739	P9WIP3
P44739	O07134
P44743	P44743
P44746	P44746
P44746	P52102
P44754	P44754
P44754	P0ACG8
P44762	P44762
P44762	P45532
P44762	A1JS60
P44762	Q8ZLL7
P44762	Q9I0N3
P44762	Q9KV02
P44765	P44765
P44765	P77357
P44768	P44768
P44768	P0AAE8
P44768	P0AAF1
P44768	P60061
P44768	P60066
P44792	P44792
P44792	P0AFX9
P44800	P44800
P44800	P07000
P44812	P44812
P44813	P44813
P44813	P03817
P44813	P65367
P44813	Q9HYH1
P44813	Q9KVY6
P44821	P44821
P44821	P05827
P44821	P0A2Q2
P44827	P44827
P44828	P44828
P44846	P44846
P44846	P31554
P44846	Q8ZRW0
P44846	A1JJF7
P44846	Q9KUR9
P44847	P44847
P44849	P44849
P44855	P44855
P44855	P0ABN5
P44855	P0ABN9
P44855	O25425
P44857	P44857
P44857	P0A7A7
P44857	A1JRU2
P44857	Q8ZKH9
P44857	Q9HXW7
P44857	Q9KVP8
P44872	P44872
P44872	P0AC30
P44876	P44876
P44887	P44887
P44887	P0AB55
P44891	P44891
P44891	P0A8Q3
P44891	P67645
P44891	Q9KNS2
P44903	P44903
P44903	P31474
P44903	A1JKW8
P44903	P36554
P44903	Q8ZNQ0
P44923	P44923
P44930	P44930
P44930	P60955
P44930	P60959
P44930	A1JPD0
P44930	O83824
P44930	O87077
P44930	Q5NFK6
P44930	Q7VUN5
P44930	Q83BG0
P44930	Q8YIF6
P44930	Q9I6F2
P44930	Q9JZF9
P44935	P44935
P44935	P0A940
P44935	Q8ZRP0
P44935	Q9K1H0
P44942	P44942
P44945	P44945
P44945	P07648
P44971	P44971
P44971	Q9K0V0
P44974	P44974
P44974	P75785
P44985	P44985
P44985	P31549
P44985	Q8ZRV1
P44985	Q8YJ03
P44991	P44991
P44991	P37677
P44992	P44992
P44992	P37676
P44996	P44996
P44996	P37671
P44999	P44999
P45016	P45016
P45018	P45018
P45018	P43329
P45024	P45024
P45024	P0AEM9
P45029	P45029
P45029	P64604
P45042	P45042
P45042	P37692
P45042	P37421
P45043	P45043
P45043	P0ACI3
P45074	P45074
P45074	P0ADV1
P45079	P45079
P45079	P77529
P45079	Q81LY8
P45085	P45085
P45085	P0AC69
P45114	P45114
P45114	Q7DDB6
P45134	P45134
P45169	P45169
P45169	P0AFK6
P45169	P0AFL1
P45180	P45180
P45180	P00490
P45180	P0AC86
P45180	O84250
P45180	Q9Z8N1
P45181	P45181
P45182	P45182
P45191	P45191
P45191	P0AGH8
P45191	P9WG05
P45191	P9WG07
P45191	Q50098
P45198	P45198
P45206	P45206
P45210	P45210
P45210	P12281
P45210	P9WJQ5
P45210	Q56066
P45215	P45215
P45250	P45250
P45267	P45267
P45268	P45268
P45268	O84698
P45268	Q9Z7M4
P45270	P45270
P45286	P45286
P45286	P0AGH3
P45286	P0A2J3
P45305	P45305
P45320	P45320
P45322	P45322
P45322	P0AF01
P45332	P45332
P45332	P0ADC6
P45349	P45349
P45349	P0A2Q4
P45349	P0A9F9
P45394	P45394
P45420	P45420
P45423	P45423
P45465	P45465
P45468	P45468
P45524	P45524
P45537	P45537
P45546	P45546
P45549	P45549
P45566	P45566
P45566	P46455
P45570	P45570
P45581	P45581
P45682	P45682
P45685	P45685
P45757	P45757
P45784	P45784
P45848	P45848
P46119	P46119
P46122	P46122
P46125	P46125
P46141	P46141
P46458	P46458
P46478	P46478
P46478	A1JRI1
P46478	Q7CPM7
P46492	P46492
P46492	P31547
P46492	Q8ZRN0
P46492	Q9KTJ6
P46495	P46495
P46496	P46496
P46697	P46697
P46697	P9WHW1
P46703	P46703
P46836	P46836
P46836	P9WH43
P46853	P46853
P46853	P77376
P47737	P47737
P50334	P50334
P50334	P0A830
P50334	P21345
P50334	Q9I4F5
P50334	A1JSS6
P50334	Q9I713
P50335	P50335
P50335	P37648
P50470	P50470
P50610	P50610
P51024	P51024
P52007	P52007
P52007	P44262
P52044	P52044
P52052	P52052
P52052	G3XCX3
P52052	P24559
P52078	P52078
P52112	P52112
P52112	P0ACX0
P52133	P52133
P52558	P52558
P52558	P0AG18
P52558	P43849
P52558	P46702
P52558	P72157
P52558	Q9KVT7
P52598	P52598
P52598	P44978
P52606	P52606
P52608	P52608
P52609	P52609
P52611	P52611
P52611	O83416
P52619	P52619
P52636	P52636
P52692	P52692
P52692	P0A9G2
P52695	P52695
P52973	P52973
P54125	P54125
P54698	P54698
P54698	P0DMC9
P54882	P54882
P54882	P9WHV5
P55138	P55138
P55140	P55140
P55891	P55891
P55891	P09348
P55977	P55977
P55986	P55986
P55997	P55997
P56013	P56013
P56023	P56023
P56023	P0A7T3
P56023	A1JK22
P56023	P0A2A9
P56023	P44382
P56023	P66438
P56023	Q5NIC6
P56023	Q7VXD8
P56023	Q9HXP9
P56023	Q9KUG0
P56028	P56028
P56028	P68679
P56028	A1JQX1
P56028	P44386
P56028	P66519
P56028	P66532
P56028	P68684
P56028	Q7VWM3
P56028	Q83BB9
P56028	Q8F418
P56028	Q9I5V8
P56036	P56036
P56040	P56040
P56044	P56044
P56044	P0A7K6
P56044	A0PQ68
P56044	A1JK26
P56044	A5CCN0
P56044	B2HJL7
P56044	O33020
P56044	O51642
P56044	O83879
P56044	O84031
P56044	P0A2A1
P56044	P44357
P56044	P66084
P56044	P75133
P56044	P9WHC9
P56044	Q0SMF5
P56044	Q2FZ42
P56044	Q5NIC3
P56044	Q73VP1
P56044	Q7MXW3
P56044	Q7VZE0
P56044	Q81WJ6
P56044	Q83E85
P56044	Q895M1
P56044	Q8CWQ9
P56044	Q8DTP5
P56044	Q9HXQ2
P56044	Q9K0K5
P56044	Q9KUF7
P56044	Q9Z963
P56049	P56049
P56052	P56052
P56066	P56066
P56078	P56078
P56080	P56080
P56085	P56085
P56085	Q8YFH6
P56085	A5CDC5
P56086	P56086
P56108	P56108
P56108	P55193
P56108	P9WG33
P56108	A0PPP5
P56108	B2HP98
P56108	Q741B5
P56108	Q9K139
P56112	P56112
P56113	P56113
P56130	P56130
P56256	P56256
P56256	P0A1I1
P56256	P0AAK4
P56256	Q46819
P56421	P56421
P56421	P0AF03
P56421	P44645
P56454	P56454
P56455	P56455
P56455	O51160
P56455	O83647
P56455	Q0SP28
P56455	Q7MTB3
P56455	Q81N41
P56455	Q892X7
P56455	Q8F9Y3
P56455	Q8YB45
P56850	P56850
P56979	P56979
P56979	P06615
P57024	P57024
P57026	P57026
P57046	P57046
P57047	P57047
P57051	P57051
P57051	P69428
P57051	P0A2H3
P57062	P57062
P57062	P0ADC3
P57062	P75958
P57062	P44250
P57062	P44252
P57063	P57063
P57068	P57068
P57068	Q7VW06
P57070	P57070
P57070	P61320
P57070	A1JRU9
P57070	P30752
P57079	P57079
P57099	P57099
P57099	P77364
P57099	P23524
P57099	P44507
P57109	P57109
P57109	Q9KSB2
P57114	P57114
P57701	P57701
P57701	P0A6M2
P57701	A1JQQ3
P57701	P44707
P57701	P63993
P57701	Q9JYC6
P57701	Q9KQU6
P57992	P57992
P57992	P0A6D0
P57992	P0A1B3
P57992	P9WPY9
P57992	A0PP78
P57992	B2HR31
P57992	Q2FY49
P57992	Q740I4
P57992	Q81M56
P57992	Q8DRW6
P57992	Q99XL6
P58001	P58001
P58001	Q9K1Y4
P58007	P58007
P58041	P58041
P58041	P58042
P58083	P58083
P58083	Q2G2P7
P58083	Q8ZQQ9
P58083	Q9HU85
P58083	Q9KSQ4
P58083	A1JSW6
P58083	Q81Y45
P58083	Q891Q1
P58093	P58093
P58093	P9WIJ7
P58183	P58183
P58535	P58535
P58535	P39366
P59115	P59115
P59117	P59117
P59117	P00579
P59117	P0A2E3
P59117	P18333
P59117	P26480
P59117	Q83BB6
P59117	Q9Z7F0
P59117	O83506
P59117	P43766
P59117	P52323
P59204	P59204
P59616	P59616
P59616	A0PP80
P59616	A1JI24
P59616	B2HR33
P59616	P11447
P59616	P44314
P59616	P50987
P59616	P9WPY7
P59616	Q2FZU2
P59616	Q740I3
P59616	Q7VVG6
P59616	Q81KV8
P59616	Q8DRI4
P59616	Q8DVX5
P59616	Q8F4G5
P59616	Q8YJJ7
P59616	Q8ZKL6
P59616	Q9CC09
P59616	Q9K0G8
P59616	Q9KNT9
P59650	P59650
P59651	P59651
P59654	P59654
P59662	P59662
P59700	P59700
P59700	O25067
P59700	O25836
P59700	P11436
P59744	P59744
P59744	P37794
P59744	Q8ZPU1
P59744	A1JKF8
P59744	Q9KSH1
P59753	P59753
P59753	P0A7S9
P59753	P0CE04
P59753	Q8DS35
P59753	Q9Z7S6
P59753	A0PMB4
P59753	A1JS04
P59753	A5CCJ1
P59753	B2HCX1
P59753	O51453
P59753	O83240
P59753	P44380
P59753	P56020
P59753	P62176
P59753	P66381
P59753	P66386
P59753	P66393
P59753	P66394
P59753	P9WH61
P59753	Q0SN07
P59753	Q2FW30
P59753	Q50297
P59753	Q5NHU6
P59753	Q73S46
P59753	Q7MTN7
P59753	Q7VTA8
P59753	Q890Q7
P59753	Q8ZLM1
P59753	Q9HWF7
P59753	Q9KP05
P59753	Q9X7A1
P59753	Q9XD12
P59819	P59819
P59915	P59915
P59916	P59916
P60036	P60036
P60053	P60053
P60053	Q2FV17
P60070	P60070
P60093	P60093
P60187	P60187
P60187	Q8DPE0
P60187	Q8DW33
P60243	P60243
P60636	P60636
P60636	P60632
P60636	A1JTY1
P60636	P45145
P60639	P60639
P61192	P61192
P61192	P00816
P61192	Q9I263
P61445	P61445
P62172	P62172
P62182	P62182
P62182	P62177
P62186	P62186
P62186	P62164
P62556	P62556
P62558	P62558
P63263	P63263
P63263	P36659
P63263	Q83CJ2
P63423	P63423
P63423	P76539
P63423	A1JL38
P63450	P63450
P63631	P63631
P63660	P63660
P63727	P63727
P64051	P64051
P64051	P0A6P1
P64051	A0PQ80
P64051	A1JP81
P64051	A5CE05
P64051	B2HJN3
P64051	O33039
P64051	O51148
P64051	O82851
P64051	O83614
P64051	O84686
P64051	P0A3B8
P64051	P43894
P64051	P55975
P64051	P61336
P64051	P64048
P64051	P64052
P64051	P78009
P64051	P9WNM1
P64051	Q0SP42
P64051	Q2FZ23
P64051	Q5NHX9
P64051	Q7MX40
P64051	Q7VYC9
P64051	Q81WK9
P64051	Q895L1
P64051	Q8DS12
P64051	Q99XQ7
P64051	Q9KPV3
P64051	Q9X5U9
P64051	Q9Z7K8
P64203	P64203
P64203	Q9JZ00
P64211	P64211
P64211	O32920
P64211	P9WN55
P64211	Q2FZZ8
P64211	Q73ZR2
P64211	Q81XK8
P64211	Q8F936
P64211	Q9I136
P64211	Q9K0L7
P64371	P64371
P64377	P64377
P64382	P64382
P64382	P0ACE7
P64382	P44956
P64382	O84390
P64382	Q9Z863
P64406	P64406
P64421	P64421
P64421	P0A700
P64421	P0A703
P64421	P64419
P64432	P64432
P64439	P64439
P64442	P64442
P64455	P64455
P64481	P64481
P64496	P64496
P64503	P64503
P64506	P64506
P64508	P64508
P64515	P64515
P64519	P64519
P64545	P64545
P64548	P64548
P64567	P64567
P64585	P64585
P64592	P64592
P64592	P64590
P65196	P65196
P65196	P0A710
P65196	A1JQ17
P65196	P43810
P65196	P65197
P65196	Q83D36
P65196	Q9HZ39
P65196	Q9KRE2
P65199	P65199
P65207	P65207
P65207	P0A712
P65207	Q8ZQZ4
P65290	P65290
P65294	P65294
P65294	P65292
P65410	P65410
P65417	P65417
P65417	P76329
P65722	P65722
P65807	P65807
P65833	P65833
P65955	P65955
P65960	P65960
P65960	A1JHX2
P65960	P25531
P65960	P31337
P65960	P44952
P65960	P65962
P65960	Q7MVX9
P65960	Q7VYS4
P65960	Q81LD7
P65960	Q892M1
P65960	Q8DPU7
P65960	Q9HTN5
P65960	Q9JZI3
P65960	Q9KVC9
P66142	P66142
P66142	P75171
P66151	P66151
P66151	P0A7M2
P66151	A1JHR2
P66151	O51325
P66151	O84088
P66151	P0A2A5
P66151	P44364
P66151	P9WHA9
P66151	Q0SNG2
P66151	Q5NEM3
P66151	Q7MTJ4
P66151	Q7VWY1
P66151	Q83EM4
P66151	Q9HTN8
P66151	Q9KVC8
P66151	Q9Z8L1
P66288	P66288
P66288	Q7MTN6
P66288	Q9Z6X0
P66295	P66295
P66295	A1JNH6
P66295	A5CCQ4
P66295	P66286
P66295	P66296
P66295	Q2EEQ2
P66295	Q9HY26
P66295	Q9KTM3
P66321	P66321
P66433	P66433
P66459	P66459
P66501	P66501
P66501	A5CCI7
P66509	P66509
P66509	P0A7U7
P66509	Q9HVM1
P66509	A0PTY6
P66509	A1JJD9
P66509	B2HMC9
P66509	O33132
P66509	O34239
P66509	P0A2B1
P66509	P44959
P66509	P66508
P66509	P75237
P66509	P9WH41
P66509	Q2FXY6
P66509	Q5NEF7
P66509	Q73XT5
P66509	Q7VVA6
P66509	Q81LR4
P66509	Q8CWS0
P66509	Q8DU30
P66514	P66514
P66526	P66526
P66526	P66525
P66526	P66531
P66526	Q2FXZ7
P66526	Q81LS7
P66651	P66651
P66719	P66719
P66719	P66718
P66719	Q2FWD0
P66719	Q8DWG2
P66846	P66846
P66846	P0AGE0
P66846	P0A2F6
P66846	P40947
P66846	P44409
P66846	Q93GP7
P66846	Q9KUW2
P66846	P66849
P66846	Q83EP4
P66887	P66887
P66887	Q9HUB5
P66892	P66892
P67029	P67029
P67029	P00960
P67029	A1JT51
P67029	P43821
P67029	P56453
P67029	P94616
P67029	Q7W0Q6
P67029	Q8CWY6
P67029	Q8DP65
P67029	Q8YFJ0
P67029	Q8ZL95
P67029	Q99YI3
P67029	Q9I7B7
P67029	Q9KVW7
P67100	P67100
P67100	P0A890
P67100	A1JIB4
P67100	Q9KVW4
P67143	P67143
P67143	Q9Z6P9
P67212	P67212
P67217	P67217
P67217	P0A8A8
P67217	A1JIW7
P67217	P45138
P67217	P67218
P67217	Q2G2D3
P67217	Q5NIL9
P67217	Q7VYR4
P67217	Q81WL9
P67217	Q83BR9
P67217	Q895K1
P67217	Q8DQV6
P67217	Q8DVQ3
P67217	Q9HV53
P67217	Q9KU82
P67244	P67244
P67244	O24989
P67244	P44010
P67244	Q8ZM13
P67244	Q9HVL0
P67244	Q9KVD8
P67268	P67268
P67268	O69519
P67268	P67267
P67268	Q2G0T4
P67268	Q744M4
P67268	Q81W17
P67268	Q899U2
P67268	Q8DVS3
P67274	P67274
P67332	P67332
P67332	O84632
P67332	P67331
P67332	Q2FUS7
P67332	Q81S00
P67332	Q9Z7H1
P67454	P67454
P67467	P67467
P67467	P67466
P67467	Q8DVB4
P67479	P67479
P67516	P67516
P67524	P67524
P67524	P0A8J2
P67557	P67557
P67557	P40120
P67557	P33136
P67557	Q8ZPB3
P67557	Q9HUA5
P67557	Q9KSG8
P67601	P67601
P67601	Q8ZP01
P67601	A1JM96
P67634	P67634
P67634	Q7ZAK7
P67634	O69155
P67649	P67649
P67649	P0A8Q6
P67660	P67660
P67660	P76369
P67699	P67699
P67706	P67706
P67708	P67708
P67735	P67735
P67735	P0A8W0
P68661	P68661
P68890	P68890
P68890	P59661
P68893	P68893
P68893	P0AFG0
P68893	O84322
P68893	P0AA02
P68893	P43916
P68893	P65592
P68893	Q2G0P2
P68893	Q9HWC4
P68893	Q9KV35
P68893	Q9Z9A5
P68998	P68998
P68998	P0DV54
P69343	P69343
P70859	P70859
P71237	P71237
P71238	P71238
P71239	P71239
P71242	P71242
P71243	P71243
P71243	P26388
P71244	P71244
P71244	P26389
P71345	P71345
P71345	P0AD99
P71345	P0A1W8
P71345	P19072
P71345	P25185
P71345	Q2FYM4
P71351	P71351
P71351	O05728
P71354	P71354
P71354	P0AGI8
P71354	P0A2J9
P71355	P71355
P71357	P71357
P71358	P71358
P71358	P27838
P71358	A1JI88
P71358	P56977
P71358	P56978
P71358	Q7VT96
P71358	Q9HTS5
P71358	Q9KVL8
P71360	P71360
P71360	P0AA73
P71362	P71362
P71363	P71363
P71363	Q8ZM86
P71363	Q57122
P71367	P71367
P71369	P71369
P71375	P71375
P71391	P71391
P71392	P71392
P71622	P71622
P71838	P71838
P71977	P71977
P72171	P72171
P72477	P72477
P72482	P72482
P72482	Q2G044
P72482	Q8DPA3
P72482	P60965
P72482	Q81X52
P74890	P74890
P74890	P40700
P74930	P74930
P74932	P74932
P75033	P75033
P75038	P75038
P75049	P75049
P75056	P75056
P75057	P75057
P75058	P75058
P75062	P75062
P75067	P75067
P75088	P75088
P75088	P0ABU2
P75088	P44681
P75090	P75090
P75092	P75092
P75092	Q9JZR6
P75093	P75093
P75094	P75094
P75095	P75095
P75097	P75097
P75098	P75098
P75109	P75109
P75110	P75110
P75111	P75111
P75112	P75112
P75127	P75127
P75129	P75129
P75129	P0A746
P75129	Q8F7W8
P75129	Q9I016
P75129	Q9KQK0
P75129	P0A088
P75129	P65447
P75129	Q99ZV6
P75131	P75131
P75131	O51638
P75131	P66445
P75131	P66446
P75131	Q0SMF9
P75131	Q2FZ45
P75131	Q81WJ3
P75131	Q8DUN9
P75131	Q8F3L1
P75135	P75135
P75159	P75159
P75170	P75170
P75180	P75180
P75180	P75492
P75180	Q50287
P75185	P75185
P75207	P75207
P75209	P75209
P75214	P75214
P75220	P75220
P75221	P75221
P75221	P0A6U3
P75221	P56138
P75221	A1JTD9
P75221	A5CDS8
P75221	O83084
P75221	P0CD73
P75221	P44763
P75221	P53362
P75221	P94613
P75221	Q0SNY6
P75221	Q2FUQ3
P75221	Q5NFM8
P75221	Q7MTG9
P75221	Q7W0T0
P75221	Q81JH3
P75221	Q899S1
P75221	Q8DRH8
P75221	Q8DRS6
P75221	Q8EY59
P75221	Q8YJS5
P75221	Q8ZKW6
P75221	Q99XI8
P75221	Q9HT09
P75221	Q9K1G0
P75221	Q9KNG4
P75221	Q9Z7T7
P75230	P75230
P75241	P75241
P75243	P75243
P75255	P75255
P75262	P75262
P75263	P75263
P75264	P75264
P75265	P75265
P75268	P75268
P75290	P75290
P75291	P75291
P75292	P75292
P75292	P69820
P75292	Q8ZK88
P75296	P75296
P75311	P75311
P75323	P75323
P75324	P75324
P75327	P75327
P75333	P75333
P75334	P75334
P75335	P75335
P75349	P75349
P75350	P75350
P75351	P75351
P75354	P75354
P75356	P75356
P75359	P75359
P75359	P77218
P75359	P41790
P75359	O83132
P75360	P75360
P75369	P75369
P75371	P75371
P75378	P75378
P75382	P75382
P75386	P75386
P75398	P75398
P75398	P07813
P75398	A0PKG2
P75398	B2HIA2
P75398	P9WFV1
P75398	A1JQ25
P75398	A5CCT4
P75398	O51267
P75398	O83595
P75398	O84211
P75398	P43827
P75398	P56457
P75398	Q0SNR0
P75398	Q2FXH2
P75398	Q50192
P75398	Q5NG64
P75398	Q744V3
P75398	Q7MW49
P75398	Q7VWY7
P75398	Q81KK6
P75398	Q83DY1
P75398	Q898V2
P75398	Q8DRB6
P75398	Q8DS85
P75398	Q8EZY7
P75398	Q8YJ44
P75398	Q8ZQZ6
P75398	Q9A1P0
P75398	Q9HX33
P75398	Q9JXT2
P75398	Q9KTE6
P75398	Q9Z930
P75399	P75399
P75401	P75401
P75404	P75404
P75424	P75424
P75427	P75427
P75429	P75429
P75431	P75431
P75433	P75433
P75444	P75444
P75445	P75445
P75448	P75448
P75459	P75459
P75464	P75464
P75471	P75471
P75475	P75475
P75477	P75477
P75477	Q83CP9
P75480	P75480
P75487	P75487
P75488	P75488
P75496	P75496
P75506	P75506
P75507	P75507
P75511	P75511
P75516	P75516
P75516	P0AAG8
P75516	P23924
P75516	P44884
P75516	Q81V36
P75516	Q896Y2
P75516	Q9KSD1
P75516	A1JJ55
P75516	Q891M1
P75520	P75520
P75524	P75524
P75526	P75526
P75530	P75530
P75534	P75534
P75534	A0PPX4
P75534	A5CEC8
P75534	B2HIF7
P75534	O51317
P75534	O83983
P75534	O84006
P75534	P9WQA1
P75534	Q0SNH0
P75534	Q2FWY9
P75534	Q5NIP6
P75534	Q73VG9
P75534	Q7VSN2
P75534	Q81ZE8
P75534	Q83BM9
P75534	Q891I1
P75534	Q8DR10
P75534	Q8DSG5
P75534	Q8F3A1
P75534	Q8YC57
P75534	Q9HVT8
P75534	Q9JYZ9
P75534	Q9Z9G7
P75535	P75535
P75538	P75538
P75540	P75540
P75540	O51139
P75540	Q0SP52
P75540	Q8DRS8
P75541	P75541
P75542	P75542
P75543	P75543
P75547	P75547
P75549	P75549
P75553	P75553
P75554	P75554
P75561	P75561
P75561	P75451
P75580	P75580
P75586	P75586
P75589	P75589
P75590	P75590
P75591	P75591
P75595	P75595
P75604	P75604
P75604	P75279
P75604	P75416
P75604	P75435
P75612	P75612
P75678	P75678
P75678	P52131
P75679	P75679
P75680	P75680
P75681	P75681
P75693	P75693
P75694	P75694
P75697	P75697
P75719	P75719
P75734	P75734
P75734	Q8ZQX4
P75747	P75747
P75748	P75748
P75748	P76656
P75750	P75750
P75750	P76655
P75750	P77196
P75764	P75764
P75770	P75770
P75779	P75779
P75779	P0A3X2
P75779	Q9HVQ7
P75788	P75788
P75810	P75810
P75822	P75822
P75828	P75828
P75835	P75835
P75859	P75859
P75860	P75860
P75863	P75863
P75867	P75867
P75867	P43865
P75870	P75870
P75870	P44289
P75874	P75874
P75885	P75885
P75917	P75917
P75917	P0A1T0
P75931	P75931
P75931	P37168
P75933	P75933
P75933	P40131
P75936	P75936
P75936	P0A1I9
P75955	P75955
P75961	P75961
P75962	P75962
P75970	P75970
P75971	P75971
P75974	P75974
P75981	P75981
P75991	P75991
P75992	P75992
P76000	P76000
P76034	P76034
P76034	P0ACK2
P76034	P15082
P76042	P76042
P76049	P76049
P76049	Q01609
P76053	P76053
P76057	P76057
P76063	P76063
P76064	P76064
P76072	P76072
P76076	P76076
P76090	P76090
P76091	P76091
P76092	P76092
P76093	P76093
P76100	P76100
P76103	P76103
P76111	P76111
P76117	P76117
P76119	P76119
P76119	P28916
P76134	P76134
P76134	P25550
P76137	P76137
P76138	P76138
P76161	P76161
P76164	P76164
P76172	P76172
P76176	P76176
P76180	P76180
P76185	P76185
P76185	P32716
P76185	P46482
P76185	A1JRH9
P76185	Q7CPM8
P76186	P76186
P76186	Q8ZPN4
P76197	P76197
P76197	P76198
P76201	P76201
P76214	P76214
P76219	P76219
P76220	P76220
P76221	P76221
P76223	P76223
P76226	P76226
P76228	P76228
P76269	P76269
P76278	P76278
P76297	P76297
P76297	P0A1N4
P76319	P76319
P76323	P76323
P76335	P76335
P76356	P76356
P76359	P76359
P76361	P76361
P76362	P76362
P76362	P52140
P76362	Q47685
P76362	Q9KR57
P76362	Q9KUK8
P76417	P76417
P76419	P76419
P76421	P76421
P76460	P76460
P76460	P44051
P76470	P76470
P76471	P76471
P76482	P76482
P76483	P76483
P76509	P76509
P76514	P76514
P76520	P76520
P76538	P76538
P76561	P76561
P76573	P76573
P76584	P76584
P76611	P76611
P76616	P76616
P76628	P76628
P76630	P76630
P76639	P76639
P76657	P76657
P77031	P77031
P77087	P77087
P77091	P77091
P77091	P37305
P77169	P77169
P77187	P77187
P77187	Q47208
P77188	P77188
P77188	P77263
P77199	P77199
P77199	Q8ZRF8
P77234	P77234
P77237	P77237
P77237	P0A9R2
P77260	P77260
P77260	P39160
P77260	P33029
P77277	P77277
P77277	P0A206
P77280	P77280
P77294	P77294
P77294	P08190
P77316	P77316
P77316	Q9HTE3
P77316	O07737
P77328	P77328
P77330	P77330
P77354	P77354
P77389	P77389
P77389	P23910
P77402	P77402
P77414	P77414
P77433	P77433
P77433	Q81TG0
P77504	P77504
P77515	P77515
P77519	P77519
P77528	P77528
P77538	P77538
P77538	Q8ZN39
P77551	P77551
P77552	P77552
P77554	P77554
P77562	P77562
P77569	P77569
P77601	P77601
P77609	P77609
P77616	P77616
P77616	P31697
P77616	P75749
P77616	P75856
P77616	P77599
P77616	P37923
P77624	P77624
P77624	P13982
P77624	P37306
P77624	P44769
P77624	Q2FZA9
P77624	Q46807
P77624	Q7X2S2
P77624	P78030
P77634	P77634
P77668	P77668
P77668	P16433
P77694	P77694
P77698	P77698
P77699	P77699
P77713	P77713
P77717	P77717
P77726	P77726
P77730	P77730
P77730	P39389
P77732	P77732
P77732	P39360
P77739	P77739
P77739	Q2FV31
P77739	Q9KRU5
P77746	P77746
P77746	P30979
P77779	P77779
P77789	P77789
P77789	P08189
P77789	P43660
P77802	P77802
P77808	P77808
P78008	P78008
P78015	P78015
P78015	A0PM01
P78015	B2HSG5
P78015	P9WH95
P78015	Q73SG8
P78015	Q8CWN7
P78015	Q9CBJ5
P78017	P78017
P78020	P78020
P78024	P78024
P94250	P94250
P94614	P94614
P94614	P0A6U5
P94614	A1JTD7
P94614	O25703
P94614	O66106
P94614	P44728
P94614	P64237
P94614	Q5NEF0
P94614	Q7W0S9
P94614	Q9HT10
P94614	Q9K1G3
P94614	Q9KNG5
P94851	P94851
P95006	P95006
P95279	P95279
P95379	P95379
P95379	P0A722
P95379	O25927
P95379	P32200
P95379	P65320
P95379	Q9X6P4
P95379	A1JP69
P95379	O84536
P95379	P43887
P95379	Q9KPW4
P95379	Q9Z7Q4
P95784	P95784
P95784	P0A2Y9
P95784	Q2G2F4
P95784	Q9A0J2
P96062	P96062
P96064	P96064
P96065	P96065
P96068	P96068
P96069	P96069
P96069	P40727
P96069	P76299
P96069	P56416
P96069	Q44760
P96118	P96118
P96119	P96119
P96123	P96123
P96123	P07363
P96123	O25153
P96123	P09384
P96123	Q44737
P96126	P96126
P96131	P96131
P96274	P96274
P96329	P96329
P96343	P96343
P96831	P96831
P96857	P96857
P97227	P97227
P9WF13	P9WF13
P9WF15	P9WF15
P9WF17	P9WF17
P9WF47	P9WF47
P9WF51	P9WF51
P9WF71	P9WF71
P9WF87	P9WF87
P9WF89	P9WF89
P9WF89	P9WFA1
P9WF89	P9WFB3
P9WF95	P9WF95
P9WF99	P9WF99
P9WFA3	P9WFA3
P9WFA3	P9WFB7
P9WFA7	P9WFA7
P9WFA9	P9WFA9
P9WFB1	P9WFB1
P9WFB5	P9WFB5
P9WFD1	P9WFD1
P9WFD1	P9WFD7
P9WFD1	P9WLN1
P9WFD1	P9WLP1
P9WFD3	P9WFD3
P9WFD3	P9WFD5
P9WFD3	P9WFD9
P9WFE5	P9WFE5
P9WFE5	B2HSZ3
P9WFG1	P9WFG1
P9WFG3	P9WFG3
P9WFL5	P9WFL5
P9WFL5	A0PR79
P9WFL5	B2HFI5
P9WFL5	P9WFL3
P9WFL5	Q73US5
P9WFL5	Q9CCM6
P9WFM1	P9WFM1
P9WFM1	O69481
P9WFP1	P9WFP1
P9WFP3	P9WFP3
P9WFP7	P9WFP7
P9WFP7	Q49689
P9WFY3	P9WFY3
P9WFZ3	P9WFZ3
P9WG13	P9WG13
P9WG13	P16701
P9WG13	P41032
P9WG17	P9WG17
P9WG17	P9WG15
P9WG19	P9WG19
P9WG19	O32882
P9WG61	P9WG61
P9WG71	P9WG71
P9WG87	P9WG87
P9WG89	P9WG89
P9WGA7	P9WGA7
P9WGA9	P9WGA9
P9WGA9	Q9HZU0
P9WGD1	P9WGD1
P9WGD1	Q50025
P9WGF5	P9WGF5
P9WGJ1	P9WGJ1
P9WGJ1	Q49823
P9WGJ7	P9WGJ7
P9WGN5	P9WGN5
P9WGN5	P38388
P9WGQ1	P9WGQ1
P9WGQ3	P9WGQ3
P9WGQ5	P9WGQ5
P9WGQ5	P0AET8
P9WGQ5	P37769
P9WGQ5	Q9RPT1
P9WGQ5	P33368
P9WGQ5	P76633
P9WGR3	P9WGR3
P9WGR3	P9WGS9
P9WGR7	P9WGR7
P9WGS1	P9WGS1
P9WGS3	P9WGS3
P9WGX1	P9WGX1
P9WH53	P9WH53
P9WH53	A0PQ63
P9WH53	B2HJL2
